name	label	A0	A1	A2	A3	A4	A5	A6	A7	Placement
264	3 : hook	0.614237	0.694673	0.831323	0.194372	0.275294	0.574442	0.952205	0.663915	100.000000
265	0 : rest	0.042257	0.387158	0.084712	0.102098	0.030561	0.059134	0.197016	0.018625	100.000000
266	2 : fist	0.997323	0.985360	0.994596	0.126564	0.998566	0.990834	0.901197	0.999821	100.000000
267	4 : pointing	0.239567	0.645362	0.358036	0.241384	0.121602	0.250261	0.078460	0.426185	100.000000
268	7 : three	0.035446	0.084562	0.499656	0.181207	0.222216	0.214998	0.882496	0.072097	100.000000
269	3 : hook	0.680421	0.858335	0.622641	0.107219	0.360451	0.709891	0.910312	0.696929	100.000000
270	6 : two	0.310732	0.650538	0.529984	0.183011	0.053495	0.247432	0.339236	0.023547	100.000000
271	7 : three	0.077222	0.133468	0.657677	0.295696	0.303317	0.244781	0.888274	0.170741	100.000000
272	8 : four	0.354987	0.543145	0.566051	0.409506	0.133520	0.287615	0.424995	0.413989	100.000000
273	3 : hook	0.532469	0.710527	0.596625	0.126345	0.155358	0.369676	0.876336	0.662682	100.000000
274	4 : pointing	0.270891	0.747633	0.234970	0.122854	0.068181	0.319676	0.098995	0.290739	100.000000
275	3 : hook	0.556405	0.701157	0.713085	0.127883	0.170205	0.275253	0.921643	0.699340	100.000000
276	9 : five	0.411472	0.406683	0.923130	0.268218	0.174276	0.461367	0.934703	0.694724	100.000000
277	0 : rest	0.028029	0.380793	0.084949	0.076001	0.032679	0.043140	0.210127	0.014591	100.000000
278	7 : three	0.075338	0.219333	0.579466	0.190858	0.125929	0.126528	0.744629	0.138783	100.000000
279	2 : fist	0.999970	0.999919	0.999684	0.017642	1.000000	0.999999	0.999114	1.000000	100.000000
280	6 : two	0.206253	0.417278	0.561864	0.260080	0.094279	0.150005	0.369004	0.053698	100.000000
281	8 : four	0.484605	0.410760	0.919724	0.603278	0.079897	0.556397	0.956027	0.169243	100.000000
282	5 : one	0.234590	0.466252	0.311237	0.196935	0.046977	0.140558	0.154657	0.072296	100.000000
283	1 : pinch	0.068654	0.190899	0.070069	0.225001	0.145361	0.567891	0.340349	0.023152	100.000000
284	4 : pointing	0.284200	0.612613	0.325913	0.239717	0.107316	0.274000	0.165196	0.365843	100.000000
285	2 : fist	0.509964	0.796047	0.899284	0.215444	0.533197	0.736960	0.948029	0.726281	100.000000
286	0 : rest	0.060919	0.431447	0.072768	0.104901	0.036308	0.098032	0.155616	0.020618	100.000000
287	6 : two	0.279246	0.591952	0.452710	0.180572	0.094061	0.228032	0.318653	0.065949	100.000000
288	1 : pinch	0.049596	0.145268	0.168897	0.237597	0.184702	0.280071	0.519247	0.043645	100.000000
289	5 : one	0.259796	0.484125	0.411973	0.186209	0.043254	0.160525	0.201787	0.054651	100.000000
290	2 : fist	0.999420	0.991633	0.997360	0.125689	0.999836	0.998099	0.901267	0.999964	100.000000
291	4 : pointing	0.368273	0.610783	0.472382	0.162647	0.186042	0.154929	0.126381	0.547879	100.000000
292	0 : rest	0.034502	0.329499	0.054671	0.048214	0.008647	0.073791	0.304332	0.006512	100.000000
293	7 : three	0.079133	0.152645	0.634743	0.250338	0.261658	0.242960	0.871058	0.166089	100.000000
294	3 : hook	0.587108	0.725742	0.795816	0.131404	0.219993	0.164604	0.920843	0.692366	100.000000
295	6 : two	0.332076	0.656538	0.431124	0.183073	0.115866	0.298347	0.368043	0.056272	100.000000
296	5 : one	0.076604	0.486147	0.098682	0.131137	0.096010	0.096980	0.121649	0.044110	100.000000
297	5 : one	0.291688	0.537994	0.308178	0.164535	0.082958	0.196581	0.187697	0.166714	100.000000
298	6 : two	0.307305	0.576585	0.472606	0.203660	0.078748	0.240281	0.319302	0.046884	100.000000
299	0 : rest	0.007067	0.234774	0.052827	0.057287	0.013270	0.017770	0.173246	0.004094	100.000000
300	5 : one	0.077865	0.456572	0.146611	0.188171	0.085415	0.072404	0.108567	0.042600	100.000000
301	5 : one	0.197860	0.451862	0.285339	0.181169	0.046976	0.133206	0.148864	0.061809	100.000000
302	5 : one	0.123217	0.474837	0.156832	0.184651	0.103384	0.126903	0.172399	0.080500	100.000000
303	6 : two	0.338483	0.696262	0.366232	0.164217	0.115042	0.317135	0.345341	0.049463	100.000000
304	9 : five	0.460237	0.381612	0.922934	0.303177	0.165886	0.465376	0.925620	0.648091	100.000000
305	2 : fist	0.853013	0.791041	0.978451	0.307505	0.710280	0.320191	0.779211	0.972621	100.000000
306	8 : four	0.350675	0.430503	0.873073	0.599873	0.089531	0.331141	0.897792	0.175915	100.000000
307	6 : two	0.301378	0.606815	0.366239	0.161456	0.125194	0.241943	0.338273	0.141255	100.000000
308	3 : hook	0.447673	0.644877	0.519266	0.214396	0.226845	0.417696	0.469189	0.530319	100.000000
309	7 : three	0.081948	0.253635	0.555733	0.218170	0.166138	0.117764	0.694912	0.176792	100.000000
310	5 : one	0.179166	0.448719	0.226601	0.162790	0.046158	0.138178	0.143787	0.054741	100.000000
311	0 : rest	0.072603	0.424124	0.138941	0.158852	0.062714	0.064419	0.128881	0.040434	100.000000
312	0 : rest	0.048317	0.324449	0.087754	0.077293	0.022689	0.098153	0.316866	0.014922	100.000000
313	5 : one	0.281227	0.484535	0.368633	0.213278	0.055195	0.160993	0.187692	0.095040	100.000000
314	9 : five	0.398053	0.553133	0.968067	0.185967	0.170238	0.481326	0.983192	0.803636	100.000000
315	1 : pinch	0.085753	0.258093	0.201636	0.269771	0.129658	0.230276	0.356503	0.069627	100.000000
316	3 : hook	0.575082	0.707845	0.702646	0.171281	0.202903	0.535901	0.864837	0.635927	100.000000
317	0 : rest	0.021670	0.298512	0.064381	0.076812	0.020811	0.034537	0.190972	0.012136	100.000000
318	4 : pointing	0.159389	0.467931	0.330451	0.223168	0.138944	0.176555	0.284263	0.256808	100.000000
319	0 : rest	0.032464	0.303522	0.119569	0.113645	0.036093	0.036531	0.153730	0.022928	100.000000
320	9 : five	0.479860	0.373255	0.863042	0.320755	0.168253	0.417945	0.885432	0.587455	100.000000
321	3 : hook	0.567983	0.697699	0.794831	0.140714	0.237881	0.160326	0.907063	0.700680	100.000000
322	9 : five	0.433525	0.372566	0.860339	0.286508	0.181874	0.384601	0.885280	0.633901	100.000000
323	1 : pinch	0.104092	0.308945	0.161145	0.198665	0.094743	0.242731	0.307450	0.042184	100.000000
324	4 : pointing	0.300953	0.723551	0.270733	0.152394	0.090665	0.286125	0.172464	0.281851	100.000000
325	6 : two	0.302838	0.523628	0.629651	0.246102	0.089642	0.231187	0.450660	0.048036	100.000000
326	3 : hook	0.447351	0.706734	0.563127	0.129937	0.246152	0.290545	0.658690	0.598596	100.000000
327	8 : four	0.173417	0.206858	0.818867	0.526607	0.238838	0.419511	0.952955	0.172117	100.000000
328	0 : rest	0.047846	0.327618	0.102320	0.086987	0.028265	0.081984	0.317274	0.019342	100.000000
329	3 : hook	0.466586	0.464995	0.624921	0.192116	0.165603	0.187215	0.684233	0.620542	100.000000
330	1 : pinch	0.080109	0.269051	0.302626	0.221851	0.342235	0.098988	0.411272	0.202744	100.000000
331	8 : four	0.570393	0.403837	0.931390	0.630201	0.081001	0.658735	0.972991	0.184752	100.000000
332	7 : three	0.130031	0.124355	0.822389	0.426267	0.275926	0.521857	0.971808	0.131664	100.000000
333	7 : three	0.024444	0.042721	0.503877	0.169639	0.367752	0.369722	0.942908	0.041118	100.000000
334	8 : four	0.200290	0.373355	0.678916	0.263787	0.082689	0.149281	0.596073	0.128673	100.000000
335	2 : fist	0.964033	0.936658	0.972793	0.158318	0.943918	0.768553	0.750035	0.995484	100.000000
336	5 : one	0.324417	0.649233	0.309362	0.144487	0.122271	0.270333	0.255872	0.189183	100.000000
337	7 : three	0.045372	0.103311	0.417174	0.229480	0.259179	0.272423	0.796322	0.071176	100.000000
338	0 : rest	0.093573	0.370394	0.206222	0.177279	0.087225	0.097048	0.254556	0.070649	100.000000
339	1 : pinch	0.093320	0.229222	0.231536	0.341613	0.114196	0.265620	0.402026	0.071584	100.000000
340	9 : five	0.406304	0.444797	0.754160	0.397441	0.240725	0.437877	0.846139	0.407175	100.000000
341	2 : fist	0.923214	0.949623	0.897423	0.109690	0.924788	0.861801	0.761224	0.977152	100.000000
342	6 : two	0.313701	0.601091	0.571148	0.188194	0.078590	0.263840	0.412121	0.023607	100.000000
343	0 : rest	0.014235	0.259596	0.052397	0.087867	0.022268	0.026272	0.099011	0.007587	100.000000
344	1 : pinch	0.063993	0.283510	0.078488	0.089810	0.103754	0.202015	0.327694	0.033978	100.000000
345	9 : five	0.399923	0.425680	0.944231	0.270899	0.183287	0.436813	0.945456	0.704867	100.000000
346	9 : five	0.588864	0.678808	0.876508	0.168086	0.193495	0.396007	0.969038	0.724129	100.000000
347	7 : three	0.111924	0.323364	0.589290	0.154785	0.070209	0.115467	0.604305	0.120924	100.000000
348	0 : rest	0.035892	0.308209	0.073479	0.078858	0.018918	0.043154	0.179413	0.016409	100.000000
349	6 : two	0.239273	0.629926	0.425006	0.128554	0.070890	0.237437	0.307014	0.028267	100.000000
350	5 : one	0.262659	0.525994	0.410495	0.183548	0.073032	0.178542	0.234710	0.080985	100.000000
351	5 : one	0.095087	0.428002	0.198469	0.149512	0.086182	0.066064	0.186599	0.087920	100.000000
352	7 : three	0.094781	0.158574	0.599631	0.311287	0.309704	0.251015	0.854492	0.216463	100.000000
353	2 : fist	0.999948	0.998466	0.999721	0.090455	0.999994	0.999909	0.979363	0.999999	100.000000
354	4 : pointing	0.256585	0.591345	0.340643	0.158445	0.101486	0.211710	0.253878	0.350704	100.000000
355	1 : pinch	0.068773	0.210221	0.108462	0.183313	0.111651	0.379680	0.380683	0.034169	100.000000
356	7 : three	0.053113	0.142556	0.297404	0.237080	0.257811	0.184303	0.576747	0.063921	100.000000
357	9 : five	0.556886	0.641699	0.816774	0.192322	0.209095	0.478723	0.941132	0.672461	100.000000
358	2 : fist	0.522047	0.844566	0.953402	0.183689	0.471451	0.654948	0.982323	0.768550	100.000000
359	1 : pinch	0.060253	0.218222	0.076095	0.143631	0.079673	0.370462	0.356590	0.019956	100.000000
360	2 : fist	0.999980	0.999761	0.999817	0.045356	1.000000	0.999997	0.996352	1.000000	100.000000
361	2 : fist	0.959602	0.925480	0.967766	0.179168	0.944876	0.796852	0.706675	0.994318	100.000000
362	8 : four	0.418990	0.378432	0.726934	0.457327	0.147578	0.263691	0.678656	0.290066	100.000000
363	3 : hook	0.510785	0.552821	0.752590	0.251391	0.211474	0.475668	0.810207	0.609263	100.000000
364	8 : four	0.438652	0.341501	0.819300	0.441260	0.099215	0.363499	0.835332	0.308825	100.000000
365	1 : pinch	0.063142	0.160353	0.064113	0.246222	0.157467	0.681394	0.352866	0.018458	100.000000
366	8 : four	0.457237	0.406150	0.900307	0.642755	0.066453	0.470598	0.942978	0.141348	100.000000
367	1 : pinch	0.053772	0.198745	0.072909	0.156923	0.098056	0.464863	0.346930	0.020871	100.000000
368	9 : five	0.503375	0.392512	0.918146	0.327392	0.158241	0.512568	0.935401	0.607631	100.000000
369	5 : one	0.062136	0.426538	0.130886	0.179034	0.101956	0.055397	0.066376	0.042315	100.000000
370	5 : one	0.171412	0.383354	0.335132	0.244631	0.146648	0.179686	0.310589	0.113612	100.000000
371	5 : one	0.278738	0.545491	0.444060	0.202149	0.037458	0.171960	0.223498	0.044849	100.000000
372	8 : four	0.332561	0.366130	0.637638	0.452273	0.111953	0.231277	0.578740	0.263674	100.000000
373	3 : hook	0.552543	0.674218	0.874450	0.173072	0.322831	0.061044	0.896346	0.690608	100.000000
374	9 : five	0.401732	0.472672	0.946134	0.251406	0.199973	0.525115	0.958220	0.716321	100.000000
375	4 : pointing	0.360791	0.631345	0.297312	0.150714	0.097436	0.265690	0.222887	0.224626	100.000000
376	6 : two	0.320501	0.666205	0.423109	0.161165	0.080926	0.280051	0.322884	0.036015	100.000000
377	3 : hook	0.625242	0.736860	0.871263	0.164958	0.287638	0.121808	0.905576	0.748031	100.000000
378	4 : pointing	0.252117	0.506927	0.443167	0.200525	0.150672	0.214806	0.398371	0.406972	100.000000
379	5 : one	0.341236	0.540914	0.384053	0.196857	0.052224	0.191393	0.195690	0.086527	100.000000
380	2 : fist	0.999916	0.996196	0.999791	0.147099	0.999973	0.999593	0.964810	0.999999	100.000000
381	4 : pointing	0.352020	0.718811	0.301844	0.191474	0.052753	0.335674	0.105965	0.357048	100.000000
382	1 : pinch	0.049926	0.179914	0.054299	0.144803	0.082910	0.517099	0.358757	0.012476	100.000000
383	5 : one	0.232372	0.491127	0.385657	0.175356	0.058288	0.154746	0.206294	0.084855	100.000000
384	3 : hook	0.454846	0.797329	0.678665	0.094344	0.230543	0.158984	0.894246	0.689995	100.000000
385	5 : one	0.170559	0.484440	0.239012	0.219084	0.095578	0.115142	0.151003	0.097200	100.000000
386	3 : hook	0.584805	0.775469	0.727565	0.110600	0.228037	0.161507	0.925083	0.640222	100.000000
387	3 : hook	0.560077	0.717970	0.689035	0.124379	0.239016	0.146873	0.893159	0.629995	100.000000
388	9 : five	0.426935	0.393813	0.924271	0.277780	0.175453	0.461558	0.930776	0.680282	100.000000
389	2 : fist	0.999981	0.999555	0.999864	0.059239	1.000000	0.999990	0.993036	1.000000	100.000000
390	2 : fist	0.787752	0.967848	0.852194	0.065229	0.770197	0.743157	0.949206	0.888961	100.000000
391	0 : rest	0.046378	0.389911	0.096672	0.095811	0.030302	0.068507	0.242538	0.020741	100.000000
392	0 : rest	0.013703	0.258750	0.043573	0.052683	0.012041	0.032332	0.148375	0.005914	100.000000
393	4 : pointing	0.266259	0.664780	0.299407	0.212947	0.094270	0.308459	0.114508	0.382671	100.000000
394	0 : rest	0.040193	0.295563	0.069891	0.068395	0.018280	0.101151	0.334114	0.009627	100.000000
395	5 : one	0.368817	0.639665	0.364881	0.167673	0.048326	0.240358	0.220936	0.042024	100.000000
396	8 : four	0.391448	0.377581	0.705858	0.379529	0.163334	0.250688	0.696434	0.343612	100.000000
397	6 : two	0.344348	0.730761	0.472929	0.140842	0.075775	0.343298	0.385217	0.019263	100.000000
398	3 : hook	0.533003	0.614752	0.691846	0.187891	0.202577	0.420177	0.831648	0.644989	100.000000
399	1 : pinch	0.073757	0.308737	0.097394	0.154996	0.077715	0.226694	0.273370	0.029649	100.000000
400	7 : three	0.094492	0.126062	0.752690	0.214376	0.206455	0.354829	0.946093	0.180193	100.000000
401	4 : pointing	0.332056	0.639646	0.391900	0.233591	0.137621	0.303547	0.208749	0.430867	100.000000
402	6 : two	0.235354	0.582496	0.450419	0.211442	0.041051	0.152235	0.270952	0.050114	100.000000
403	2 : fist	0.713024	0.943519	0.800961	0.081906	0.599626	0.650926	0.937615	0.829137	100.000000
404	3 : hook	0.616453	0.725200	0.759300	0.149780	0.230684	0.217955	0.890789	0.647162	100.000000
405	8 : four	0.304534	0.332574	0.732381	0.463424	0.127485	0.257883	0.788777	0.286663	100.000000
406	7 : three	0.209437	0.189723	0.726814	0.310963	0.224784	0.394351	0.919184	0.371634	100.000000
407	8 : four	0.181517	0.280649	0.786528	0.415599	0.142066	0.254367	0.866361	0.165497	100.000000
408	7 : three	0.068287	0.184806	0.397704	0.153543	0.114994	0.143818	0.611050	0.069907	100.000000
409	2 : fist	0.970811	0.892441	0.990257	0.267711	0.936560	0.609737	0.771335	0.996060	100.000000
410	8 : four	0.317126	0.274192	0.881982	0.520473	0.129338	0.450450	0.936369	0.195837	100.000000
411	6 : two	0.284883	0.675669	0.432773	0.150054	0.090563	0.275896	0.352064	0.036866	100.000000
412	6 : two	0.289469	0.613047	0.502733	0.171107	0.086080	0.263448	0.372195	0.031181	100.000000
413	5 : one	0.269242	0.466371	0.404860	0.225157	0.035261	0.140770	0.174424	0.064159	100.000000
414	6 : two	0.323002	0.610431	0.427206	0.189387	0.123002	0.269431	0.362431	0.070183	100.000000
415	2 : fist	0.991896	0.982813	0.978256	0.095100	0.994862	0.976553	0.867509	0.998499	100.000000
416	0 : rest	0.066114	0.493865	0.077994	0.122104	0.072276	0.085841	0.105839	0.031374	100.000000
417	1 : pinch	0.069919	0.251119	0.083281	0.186748	0.131980	0.371856	0.289899	0.036466	100.000000
418	7 : three	0.098191	0.316366	0.291707	0.169276	0.102692	0.139206	0.344848	0.059256	100.000000
419	5 : one	0.432769	0.628924	0.386481	0.188031	0.046067	0.258404	0.218464	0.052394	100.000000
420	0 : rest	0.039295	0.369666	0.077476	0.078416	0.019341	0.062499	0.249264	0.013782	100.000000
421	8 : four	0.356164	0.333947	0.863060	0.605466	0.127512	0.434572	0.935839	0.222949	100.000000
422	4 : pointing	0.297771	0.707345	0.282605	0.149743	0.083809	0.298366	0.148316	0.355481	100.000000
423	3 : hook	0.521071	0.570240	0.696214	0.185592	0.182742	0.343705	0.852267	0.659285	100.000000
424	2 : fist	0.989134	0.972126	0.995506	0.161016	0.990533	0.922974	0.842765	0.999656	100.000000
425	2 : fist	0.929463	0.897929	0.977886	0.237367	0.848733	0.461853	0.768689	0.983884	100.000000
426	6 : two	0.275198	0.570090	0.506126	0.172257	0.092806	0.232978	0.414420	0.061976	100.000000
427	9 : five	0.563105	0.364784	0.902728	0.416874	0.117007	0.576506	0.941882	0.397165	100.000000
428	9 : five	0.331232	0.369774	0.700747	0.202774	0.203337	0.392492	0.946725	0.550643	100.000000
429	8 : four	0.106557	0.199650	0.460222	0.392656	0.220144	0.232101	0.616707	0.140896	100.000000
430	1 : pinch	0.100671	0.288615	0.160763	0.212283	0.110140	0.246255	0.323448	0.057097	100.000000
431	9 : five	0.505437	0.433216	0.854526	0.311093	0.192893	0.477459	0.895395	0.567546	100.000000
432	4 : pointing	0.325185	0.629264	0.296825	0.154257	0.097588	0.250017	0.211800	0.212679	100.000000
433	0 : rest	0.007448	0.248710	0.044062	0.091616	0.019804	0.017510	0.100290	0.003672	100.000000
434	4 : pointing	0.242707	0.657712	0.331027	0.213461	0.126702	0.288756	0.101295	0.385935	100.000000
435	4 : pointing	0.419417	0.604312	0.447992	0.149299	0.172285	0.183499	0.258071	0.478257	100.000000
436	3 : hook	0.484067	0.546101	0.646644	0.206362	0.185438	0.272779	0.764986	0.639004	100.000000
437	6 : two	0.262316	0.570705	0.429069	0.179407	0.046609	0.197662	0.251171	0.031761	100.000000
438	5 : one	0.344372	0.554060	0.369359	0.189959	0.057306	0.201639	0.204972	0.102985	100.000000
439	1 : pinch	0.153870	0.302358	0.348230	0.281140	0.284934	0.267683	0.520500	0.256714	100.000000
440	3 : hook	0.633468	0.716532	0.869348	0.142560	0.194272	0.197483	0.955736	0.741052	100.000000
441	9 : five	0.427015	0.345799	0.832839	0.315813	0.177180	0.372690	0.879137	0.583486	100.000000
442	4 : pointing	0.327178	0.629769	0.390781	0.306903	0.086664	0.269673	0.158215	0.370192	100.000000
443	3 : hook	0.595146	0.829280	0.661505	0.102807	0.233659	0.469406	0.903498	0.681136	100.000000
444	4 : pointing	0.248723	0.607700	0.353455	0.208956	0.103879	0.213563	0.224385	0.308642	100.000000
445	5 : one	0.219430	0.454209	0.353825	0.233189	0.086588	0.157691	0.218832	0.109531	100.000000
446	6 : two	0.230665	0.581823	0.430780	0.152813	0.090727	0.230326	0.330196	0.038507	100.000000
447	6 : two	0.277137	0.645923	0.478348	0.155187	0.079592	0.267721	0.351527	0.028711	100.000000
448	5 : one	0.229094	0.477278	0.379158	0.206489	0.083000	0.155779	0.211138	0.111410	100.000000
449	2 : fist	0.990991	0.973413	0.977761	0.113289	0.991174	0.965728	0.817400	0.998685	100.000000
450	8 : four	0.287632	0.255979	0.807372	0.483485	0.225750	0.434789	0.902648	0.281681	100.000000
451	6 : two	0.280550	0.638852	0.456689	0.150485	0.095890	0.275077	0.356041	0.038002	100.000000
452	4 : pointing	0.290206	0.688557	0.347944	0.179410	0.085013	0.259948	0.071685	0.488288	100.000000
453	9 : five	0.523209	0.403418	0.841003	0.362589	0.167919	0.454364	0.863532	0.522412	100.000000
454	9 : five	0.408013	0.465905	0.672012	0.264203	0.195547	0.303686	0.673244	0.560021	100.000000
455	4 : pointing	0.321168	0.643136	0.343404	0.241101	0.075919	0.286690	0.145270	0.347316	100.000000
456	2 : fist	0.896775	0.818176	0.980305	0.313872	0.795781	0.413525	0.740440	0.981568	100.000000
457	1 : pinch	0.081901	0.238989	0.118788	0.198979	0.102712	0.335051	0.364025	0.036135	100.000000
458	1 : pinch	0.062676	0.235817	0.089578	0.136417	0.058139	0.261518	0.383298	0.019113	100.000000
459	7 : three	0.059739	0.076335	0.803414	0.196980	0.267859	0.398946	0.975804	0.132032	100.000000
460	0 : rest	0.021002	0.318230	0.062289	0.080060	0.019023	0.035557	0.188274	0.009359	100.000000
461	6 : two	0.274520	0.630960	0.412872	0.153668	0.108519	0.258747	0.339711	0.056515	100.000000
462	8 : four	0.417772	0.369806	0.908038	0.665366	0.095691	0.509186	0.960325	0.164696	100.000000
463	0 : rest	0.039284	0.357720	0.082314	0.077715	0.018767	0.056555	0.261205	0.014733	100.000000
464	4 : pointing	0.437855	0.638258	0.521927	0.185945	0.210534	0.329067	0.446240	0.539627	100.000000
465	4 : pointing	0.384825	0.639665	0.413231	0.194677	0.172688	0.302657	0.267285	0.456160	100.000000
466	3 : hook	0.620677	0.725374	0.760676	0.142761	0.212944	0.238197	0.905339	0.659781	100.000000
467	5 : one	0.278703	0.461196	0.324771	0.238381	0.035910	0.130797	0.129375	0.067811	100.000000
468	4 : pointing	0.202755	0.693284	0.316409	0.207038	0.094322	0.257244	0.057595	0.408707	100.000000
